../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/screen_off_math1.m,"0","True","0.","-0.05","0.","0","True","0","0","0","0","True","0","0","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/screen_off_math2.m,"Abs[eps*(-1 + Boole[r1 >= 1])*(9 + Boole[r2 >= 1])]/10","False","0.05","-0.05","0","(19*Abs[eps])/20","True","0.0475","-0.05","0","(19*(1 - 2*eps)*Log[1 - 2*eps])/(20*Log[2])","False","0.1436911823186821","-0.05","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/screen_off_math3.m,"Abs[eps*(1 + Boole[r1 >= 1])*(-1 + Boole[r2 >= 1])]/2","False","0.010000000000000002","-0.010000000000000002","1.","(3*Abs[eps])/4","True","0.0075000000000000015","-0.010000000000000002","0","(3*(9 - 10*eps)*Log[1 - (10*eps)/9])/(20*Log[2])","False","0.02176020738121435","-0.010000000000000002","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/screen_off_math4.m,"0","True","0.","-0.04000000000000001","0.","0","True","0","0","0","0","True","0","0","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/screen_off_math5.m,"0","True","0.","-0.09000000000000001","0.","0","True","0","0","0","0","True","0","0","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math1.m,"Abs[5/8 + (5*(4 + 5*eps))/(-32 + 35*eps)]","False","0.12842465753424648","0.08000000000000002","6.4624724516972485","(375*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-32 + 35*eps))","False","0.12842458421285566","0.07999995832216408","0.","(-375*Abs[eps])/(16*(-32 + 35*eps))","False","0.0642122466423102","0.07999990663612205","0.","(12*(-1 + 5*eps)*Log[(32*(-1 + 5*eps))/(-32 + 35*eps)])/((-32 + 35*eps)*Log[2])","False","0.1759227574801471","-0.08000000000000002","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math2.m,"Abs[5/8 - (5*(-2 + 5*eps))/(2*(-8 + 15*eps))]","False","0.03676470588235303","0.08000000000000002","6.4624724516972485","(25*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-8 + 15*eps))","False","0.036764620369377894","0.07999984183514616","0.","(-25*Abs[eps])/(16*(-8 + 15*eps))","False","0.018382264713063885","0.07999967362633095","0.","((-6 + 5*eps)*Log[(4*(-6 + 5*eps))/(-24 + 45*eps)])/((-8 + 15*eps)*Log[4])","False","0.055559238540042875","0.07999999962607263","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math3.m,"Abs[5/8 - (5*(-1 + 4*eps))/(4*(-2 + 5*eps))]","False","0.1088709677419355","0.09000000000000001","6.4624724516972485","(15*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-2 + 5*eps))","False","0.10887089244421237","0.08999995175925123","0.","(-15*Abs[eps])/(16*(-2 + 5*eps))","False","0.05443540077145678","0.08999989352179005","0.","(3*Log[1 - (5*eps)/2])/(4*(-2 + 5*eps)*Log[2])","False","0.17793473324697476","0.08999999957933169","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math4.m,"Abs[5/8 - (5*(-1 + eps))/(-8 + 5*eps)]","False","0.009615384615384581","0.04000000000000001","6.4624724516972485","(15*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-8 + 5*eps))","False","0.009615296137519182","0.03999964113369525","0.","(-15*Abs[eps])/(16*(-8 + 5*eps))","False","0.0048076026478158","0.03999927267874267","0.","(3*Log[1 - (5*eps)/8])/((-8 + 5*eps)*Log[2])","False","0.014048413855813095","0.04000000000000001","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math5.m,"Abs[5/8 + 5/(-8 + 5*eps)]","False","0.024350649350649345","0.06","6.4624724516972485","(25*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-8 + 5*eps))","False","0.02435056261040245","0.05999979428680298","0.","(-25*Abs[eps])/(16*(-8 + 5*eps))","False","0.012175235844736666","0.059999578658639675","0.","((-3 + 5*eps)*Log[(8*(1 + 5/(-8 + 5*eps)))/3])/((-8 + 5*eps)*Log[2])","False","0.03355352024797947","-0.06","0"
